filename,Throttle Value,Throttle State,Steering Value,Steering State
0107716.png,1.0,1,0.0,1
0021864.png,0.0,1,1.0,1
0101158.png,0.0,1,1.0,1
0082347.png,0.5,0,0.0,1
0087893.png,0.0,1,1.0,1
0022650.png,1.0,1,0.5,0
0115096.png,0.0,1,0.5,0
0090700.png,0.5,0,1.0,1
0010661.png,1.0,1,0.5,0
0106453.png,1.0,1,0.0,1
0002571.png,0.5,0,0.5,0
0058666.png,0.5,0,0.0,1
0087732.png,1.0,1,0.0,1
0066379.png,1.0,1,0.0,1
0070842.png,0.0,1,0.5,0
0077433.png,0.5,0,0.0,1
0055995.png,0.0,1,0.0,1
0037888.png,1.0,1,0.5,0
0105787.png,0.0,1,0.5,0
0022327.png,1.0,1,0.5,0
0111761.png,0.0,1,1.0,1
0003886.png,0.0,1,0.0,1
0108376.png,0.5,0,0.0,1
0067082.png,0.0,1,0.0,1
0010504.png,0.0,1,0.0,1
0113817.png,1.0,1,0.0,1
0006963.png,1.0,1,0.0,1
0088835.png,0.0,1,1.0,1
0015901.png,0.0,1,0.5,0
0067016.png,0.0,1,0.0,1
0040797.png,0.5,0,0.0,1
0002636.png,0.0,1,1.0,1
0044196.png,1.0,1,1.0,1
0067067.png,0.0,1,0.0,1
0060346.png,1.0,1,1.0,1
0016537.png,1.0,1,0.5,0
0097654.png,0.0,1,0.0,1
0039562.png,0.5,0,0.5,0
0147306.png,0.5,0,1.0,1
0021012.png,0.0,1,1.0,1
0097674.png,0.0,1,0.0,1
0014225.png,0.0,1,0.0,1
0125136.png,1.0,1,1.0,1
0079439.png,1.0,1,1.0,1
0090462.png,0.0,1,0.5,0
0006476.png,0.5,0,0.5,0
0015066.png,1.0,1,0.5,0
0087068.png,1.0,1,0.0,1
0091644.png,1.0,1,0.0,1
0088986.png,0.0,1,0.0,1
0044370.png,1.0,1,0.5,0
0101143.png,0.0,1,0.0,1
0059169.png,0.0,1,0.0,1
0013311.png,1.0,1,0.5,0
0041926.png,0.5,0,0.5,0
0108279.png,0.5,0,0.0,1
0013212.png,1.0,1,0.5,0
0010132.png,1.0,1,0.5,0
0097669.png,0.0,1,0.0,1
0004940.png,0.5,0,0.5,0
0082990.png,0.0,1,0.5,0
0087878.png,0.0,1,1.0,1
0088810.png,0.0,1,1.0,1
0062855.png,1.0,1,0.0,1
0046827.png,1.0,1,1.0,1
0093608.png,0.5,0,0.0,1
0083004.png,0.0,1,0.5,0
0121267.png,1.0,1,0.0,1
0128814.png,1.0,1,1.0,1
0144842.png,0.5,0,0.0,1
0103434.png,0.0,1,0.5,0
0077910.png,0.5,0,0.0,1
0124053.png,1.0,1,0.0,1
0111787.png,0.0,1,1.0,1
0099410.png,1.0,1,0.0,1
0087891.png,0.0,1,1.0,1
0021862.png,0.0,1,0.0,1
0025602.png,1.0,1,0.5,0
0089859.png,0.5,0,1.0,1
0085275.png,1.0,1,0.0,1
0045363.png,1.0,1,0.0,1
0018652.png,1.0,1,0.5,0
0097682.png,0.0,1,0.0,1
0057687.png,0.0,1,1.0,1
0111044.png,0.5,0,0.0,1
0080697.png,0.5,0,1.0,1
0085924.png,0.5,0,1.0,1
0005264.png,0.5,0,0.5,0
0059828.png,0.0,1,0.5,0
0097660.png,0.0,1,0.0,1
0025373.png,0.5,0,0.5,0
0088056.png,1.0,1,1.0,1
0072174.png,1.0,1,1.0,1
0144058.png,0.0,1,0.5,0
0088924.png,0.0,1,1.0,1
0080105.png,0.0,1,0.5,0
0130711.png,0.5,0,1.0,1
0016194.png,1.0,1,0.0,1
0013555.png,0.5,0,0.5,0
0097667.png,0.0,1,0.0,1
0074309.png,0.5,0,1.0,1
0100006.png,1.0,1,0.0,1
0015615.png,0.5,0,0.5,0
0097674.png,0.0,1,0.0,1
0027363.png,0.0,1,0.0,1
0090695.png,0.5,0,1.0,1
0078605.png,0.0,1,0.5,0
0096872.png,0.0,1,0.5,0
0060566.png,0.0,1,1.0,1
0016226.png,1.0,1,0.5,0
0096114.png,0.0,1,0.5,0
0021149.png,0.5,0,0.5,0
0116649.png,0.0,1,0.5,0
0141966.png,1.0,1,1.0,1
0011763.png,1.0,1,1.0,1
0132952.png,1.0,1,1.0,1
0128309.png,1.0,1,1.0,1
0082103.png,0.5,0,1.0,1
0100664.png,0.0,1,0.0,1
0040933.png,1.0,1,0.5,0
0100640.png,0.0,1,0.0,1
0087841.png,0.0,1,1.0,1
0100679.png,0.0,1,0.0,1
0060555.png,0.0,1,1.0,1
0069156.png,1.0,1,0.0,1
0106584.png,1.0,1,1.0,1
0074053.png,1.0,1,1.0,1
0096853.png,0.0,1,0.5,0
0071672.png,1.0,1,0.0,1
0111794.png,0.0,1,1.0,1
0030477.png,0.5,0,0.5,0
0111753.png,0.0,1,0.0,1
0036763.png,0.5,0,0.5,0
0104780.png,0.0,1,0.5,0
0031516.png,0.0,1,0.5,0
0140388.png,0.5,0,0.0,1
0104804.png,0.0,1,0.5,0
0136657.png,0.5,0,1.0,1
0094009.png,0.0,1,0.5,0
0051397.png,0.5,0,0.5,0
0086198.png,1.0,1,0.0,1
0053063.png,1.0,1,1.0,1
0075939.png,1.0,1,1.0,1
0086300.png,1.0,1,1.0,1
0088866.png,0.0,1,0.0,1
0147296.png,0.5,0,0.0,1
0041194.png,0.5,0,0.5,0
0038157.png,1.0,1,0.5,0
0058043.png,1.0,1,0.0,1
0002782.png,0.5,0,0.5,0
0111820.png,0.0,1,1.0,1
0138706.png,0.5,0,1.0,1
0021618.png,0.5,0,0.5,0
0100648.png,0.0,1,1.0,1
0021024.png,0.0,1,1.0,1
0007346.png,1.0,1,0.5,0
0088794.png,0.0,1,0.0,1
0111832.png,0.0,1,1.0,1
0080747.png,0.5,0,1.0,1
0107797.png,0.5,0,1.0,1
0070887.png,0.0,1,0.5,0
0040932.png,1.0,1,0.5,0
0051469.png,0.5,0,0.5,0
0044814.png,0.5,0,0.5,0
0065543.png,0.0,1,0.5,0
0102330.png,0.5,0,0.0,1
0055164.png,1.0,1,1.0,1
0036233.png,0.0,1,0.5,0
0043293.png,0.5,0,0.5,0
0063775.png,0.5,0,0.0,1
0111826.png,0.0,1,1.0,1
0027516.png,1.0,1,0.5,0
0084388.png,0.0,1,0.5,0
0054157.png,0.5,0,1.0,1
0124632.png,1.0,1,0.0,1
0052676.png,0.5,0,0.5,0
0097663.png,0.0,1,0.0,1
0133929.png,0.5,0,0.0,1
0054258.png,0.5,0,0.5,0
0103420.png,0.0,1,0.5,0
0110469.png,0.5,0,1.0,1
0088650.png,0.5,0,1.0,1
0075256.png,0.0,1,0.0,1
0141110.png,0.0,1,0.5,0
0018302.png,0.5,0,0.5,0
0116006.png,0.0,1,0.5,0
0059167.png,0.0,1,0.0,1
0051287.png,0.5,0,0.0,1
0031994.png,0.5,0,0.5,0
0013431.png,1.0,1,1.0,1
0084967.png,1.0,1,1.0,1
0060980.png,0.0,1,0.5,0
0108228.png,1.0,1,1.0,1
0111839.png,0.0,1,1.0,1
0073620.png,0.5,0,1.0,1
0088430.png,1.0,1,0.0,1
0017082.png,0.5,0,0.5,0
0034905.png,1.0,1,0.5,0
0089022.png,0.0,1,1.0,1
0132649.png,0.5,0,0.0,1
0105494.png,1.0,1,0.0,1
0110870.png,0.5,0,0.0,1
0088998.png,0.0,1,1.0,1
0141801.png,0.5,0,0.0,1
0010459.png,1.0,1,1.0,1
0129106.png,0.0,1,0.5,0
0143686.png,0.5,0,0.0,1
0087830.png,0.0,1,0.0,1
0078530.png,0.5,0,0.0,1
0103261.png,0.0,1,0.5,0
0118777.png,1.0,1,1.0,1
0094651.png,0.0,1,0.5,0
0017157.png,1.0,1,0.5,0
0102731.png,1.0,1,0.0,1
0075227.png,0.0,1,0.0,1
0091760.png,0.5,0,0.0,1
0014223.png,0.0,1,0.0,1
0135012.png,1.0,1,0.0,1
0005685.png,1.0,1,0.5,0
0060562.png,0.0,1,1.0,1
0067233.png,0.5,0,0.0,1
0107602.png,0.5,0,1.0,1
0083903.png,0.5,0,0.0,1
0053228.png,0.0,1,0.5,0
0098853.png,1.0,1,0.0,1
0070172.png,0.5,0,0.0,1
0117799.png,1.0,1,1.0,1
0087941.png,0.0,1,1.0,1
0011587.png,0.5,0,0.5,0
0111019.png,0.5,0,1.0,1
0059229.png,0.0,1,1.0,1
0092806.png,0.0,1,0.5,0
0083877.png,0.5,0,1.0,1
0086137.png,0.0,1,0.5,0
0088863.png,0.0,1,1.0,1
0024381.png,0.5,0,1.0,1
0048291.png,0.5,0,0.5,0
0118045.png,0.5,0,1.0,1
0004696.png,0.5,0,0.5,0
0040383.png,1.0,1,0.5,0
0027486.png,1.0,1,0.5,0
0024931.png,0.5,0,0.5,0
0067050.png,0.0,1,1.0,1
0136666.png,0.5,0,1.0,1
0024120.png,0.5,0,0.5,0
0064211.png,0.0,1,0.5,0
0139030.png,1.0,1,0.0,1
0005675.png,0.5,0,0.5,0
0024221.png,0.5,0,0.5,0
0076925.png,0.5,0,0.0,1
0113961.png,0.5,0,1.0,1
0065040.png,1.0,1,1.0,1
0047257.png,1.0,1,0.5,0
0087898.png,0.0,1,1.0,1
0021872.png,0.0,1,1.0,1
0112125.png,1.0,1,0.0,1
0028978.png,0.0,1,0.5,0
0030935.png,1.0,1,0.5,0
0093363.png,0.0,1,0.5,0
0032583.png,1.0,1,0.5,0
0088909.png,0.0,1,1.0,1
0090312.png,0.5,0,0.0,1
0129423.png,1.0,1,0.0,1
0058236.png,1.0,1,0.0,1
0111846.png,0.0,1,1.0,1
0114779.png,0.0,1,0.5,0
0011040.png,0.5,0,0.0,1
0034670.png,1.0,1,0.5,0
0087622.png,1.0,1,0.0,1
0081550.png,1.0,1,1.0,1
0037738.png,0.5,0,0.5,0
0107795.png,0.5,0,1.0,1
0010990.png,1.0,1,1.0,1
0010271.png,0.5,0,0.0,1
0104500.png,0.5,0,0.0,1
0117656.png,0.5,0,0.0,1
0036695.png,0.5,0,0.5,0
0082188.png,0.0,1,0.5,0
0021862.png,0.0,1,0.0,1
0091598.png,0.5,0,1.0,1
0067026.png,0.0,1,1.0,1
0066179.png,1.0,1,0.0,1
0143442.png,1.0,1,0.0,1
0117776.png,1.0,1,1.0,1
0084933.png,1.0,1,1.0,1
0090957.png,1.0,1,0.0,1
0102777.png,1.0,1,0.0,1
0111733.png,0.0,1,1.0,1
0005564.png,1.0,1,0.5,0
0120592.png,1.0,1,1.0,1
0048535.png,1.0,1,1.0,1
0043827.png,1.0,1,1.0,1
0083824.png,0.5,0,0.0,1
0012101.png,1.0,1,0.5,0
0060955.png,1.0,1,0.0,1
0087896.png,0.0,1,1.0,1
0087896.png,0.0,1,1.0,1
0088891.png,0.0,1,1.0,1
0043078.png,0.5,0,0.5,0
0001133.png,1.0,1,0.5,0
0087860.png,0.0,1,1.0,1
0106942.png,1.0,1,0.0,1
0137959.png,1.0,1,1.0,1
0100881.png,1.0,1,1.0,1
0111783.png,0.0,1,1.0,1
0031822.png,0.5,0,0.5,0
0088944.png,0.0,1,1.0,1
0135753.png,1.0,1,1.0,1
0134194.png,0.5,0,0.0,1
0063077.png,0.5,0,0.0,1
0078330.png,1.0,1,0.0,1
0014224.png,0.0,1,0.0,1
0088784.png,0.0,1,1.0,1
0042826.png,1.0,1,0.5,0
0145172.png,0.5,0,1.0,1
0140732.png,0.5,0,0.0,1
0143704.png,0.5,0,1.0,1
0065089.png,0.5,0,1.0,1
0117031.png,0.5,0,1.0,1
0081135.png,0.5,0,1.0,1
0024520.png,0.5,0,0.5,0
0021012.png,0.0,1,1.0,1
0086426.png,0.5,0,1.0,1
0073568.png,0.5,0,0.0,1
0112344.png,1.0,1,0.0,1
0146947.png,0.5,0,1.0,1
0099643.png,0.5,0,0.0,1
0148682.png,0.5,0,1.0,1
0130874.png,1.0,1,1.0,1
0143218.png,0.5,0,1.0,1
0089043.png,0.0,1,1.0,1
0055996.png,0.0,1,0.0,1
0008257.png,0.5,0,0.5,0
0011735.png,1.0,1,0.5,0
0109695.png,1.0,1,1.0,1
0035161.png,0.5,0,0.5,0
0044021.png,1.0,1,0.5,0
0018563.png,0.5,0,0.5,0
0122830.png,1.0,1,1.0,1
0049336.png,1.0,1,0.5,0
0107682.png,0.5,0,1.0,1
0010506.png,0.0,1,0.0,1
0099564.png,0.5,0,0.0,1
0111771.png,0.0,1,0.0,1
0069329.png,1.0,1,0.0,1
0036069.png,1.0,1,0.5,0
0038725.png,0.5,0,0.5,0
0011559.png,0.5,0,0.0,1
0072363.png,0.5,0,0.0,1
0145627.png,0.5,0,1.0,1
0067022.png,0.0,1,1.0,1
0019617.png,1.0,1,0.5,0
0039516.png,1.0,1,0.5,0
0091084.png,0.0,1,0.5,0
0142421.png,0.5,0,1.0,1
0124365.png,0.5,0,1.0,1
0111783.png,0.0,1,1.0,1
0112134.png,1.0,1,0.0,1
0111855.png,0.0,1,1.0,1
0105826.png,0.0,1,0.5,0
0137087.png,0.5,0,0.0,1
0055377.png,1.0,1,0.0,1
0100985.png,1.0,1,0.0,1
0087909.png,0.0,1,0.0,1
0120952.png,1.0,1,1.0,1
0089156.png,1.0,1,0.0,1
0126438.png,1.0,1,0.0,1
0028101.png,1.0,1,0.5,0
0148292.png,0.5,0,1.0,1
0077086.png,1.0,1,1.0,1
0113653.png,0.0,1,0.5,0
0142558.png,1.0,1,0.0,1
0103865.png,0.0,1,0.5,0
0007920.png,0.5,0,0.5,0
0044174.png,1.0,1,0.5,0
0084631.png,0.5,0,1.0,1
0111738.png,0.0,1,0.0,1
0085110.png,0.0,1,0.5,0
0087908.png,0.0,1,0.0,1
0022633.png,1.0,1,0.5,0
0067389.png,0.5,0,1.0,1
0094483.png,1.0,1,0.0,1
0136717.png,1.0,1,0.0,1
0089128.png,1.0,1,1.0,1
0137609.png,0.0,1,0.5,0
0121117.png,0.0,1,0.5,0
0141688.png,1.0,1,1.0,1
0092013.png,0.5,0,1.0,1
0127924.png,1.0,1,0.0,1
0088860.png,0.0,1,1.0,1
0133783.png,0.5,0,1.0,1
0087946.png,0.0,1,1.0,1
0141775.png,0.5,0,0.0,1
0100671.png,0.0,1,0.0,1
0009641.png,0.5,0,0.5,0
0100761.png,1.0,1,0.0,1
0133338.png,0.5,0,1.0,1
0054904.png,0.5,0,1.0,1
0111790.png,0.0,1,1.0,1
0100958.png,1.0,1,0.0,1
0144152.png,1.0,1,1.0,1
0010992.png,1.0,1,1.0,1
0087846.png,0.0,1,1.0,1
0067052.png,0.0,1,0.0,1
0004526.png,0.5,0,0.5,0
0010604.png,1.0,1,0.5,0
0070220.png,0.5,0,0.0,1
0087859.png,0.0,1,1.0,1
0107401.png,1.0,1,1.0,1
0081343.png,0.5,0,1.0,1
0113109.png,1.0,1,0.0,1
0087845.png,0.0,1,1.0,1
0072192.png,1.0,1,1.0,1
0005726.png,1.0,1,0.5,0
0067173.png,0.5,0,0.0,1
0083868.png,0.5,0,0.0,1
0058794.png,0.0,1,0.0,1
0005660.png,0.5,0,0.5,0
0057764.png,1.0,1,0.0,1
0085029.png,1.0,1,0.0,1
0011784.png,0.5,0,0.5,0
0111254.png,1.0,1,0.0,1
0135937.png,1.0,1,1.0,1
0142963.png,0.5,0,0.0,1
0021407.png,0.5,0,0.5,0
0014297.png,1.0,1,0.5,0
0100140.png,0.5,0,1.0,1
0051444.png,0.5,0,0.5,0
0088844.png,0.0,1,0.0,1
0034658.png,1.0,1,0.5,0
0021621.png,0.5,0,0.5,0
0073834.png,0.0,1,0.5,0
0039575.png,1.0,1,0.5,0
0037032.png,1.0,1,0.5,0
0110432.png,0.5,0,1.0,1
0116028.png,0.0,1,0.5,0
0039878.png,0.0,1,0.5,0
0087912.png,0.0,1,0.0,1
0090252.png,0.5,0,1.0,1
0096527.png,1.0,1,1.0,1
0091762.png,0.5,0,0.0,1
0088892.png,0.0,1,1.0,1
0041280.png,0.5,0,0.5,0
0018982.png,0.5,0,0.5,0
0113600.png,0.0,1,0.5,0
0096074.png,0.5,0,1.0,1
0042747.png,1.0,1,0.5,0
0079382.png,0.0,1,0.5,0
0052606.png,1.0,1,0.5,0
0100676.png,0.0,1,0.0,1
0088912.png,0.0,1,0.0,1
0089900.png,0.5,0,1.0,1
0101192.png,0.0,1,0.0,1
0066292.png,1.0,1,0.0,1
0004096.png,0.5,0,0.5,0
0087892.png,0.0,1,1.0,1
0087896.png,0.0,1,1.0,1
0115756.png,0.5,0,0.0,1
0147419.png,0.0,1,0.5,0
0110863.png,0.5,0,1.0,1
0049407.png,1.0,1,1.0,1
0036248.png,0.0,1,0.5,0
0057893.png,0.0,1,0.5,0
0088999.png,0.0,1,1.0,1
0072732.png,1.0,1,0.0,1
0095776.png,1.0,1,0.0,1
0008528.png,1.0,1,0.5,0
0009236.png,0.5,0,0.5,0
0037074.png,0.5,0,1.0,1
0100735.png,1.0,1,0.0,1
0026164.png,1.0,1,0.5,0
0125695.png,0.5,0,1.0,1
0110388.png,0.5,0,1.0,1
0111760.png,0.0,1,1.0,1
0084537.png,1.0,1,0.0,1
0146650.png,0.0,1,0.5,0
0121937.png,1.0,1,0.0,1
0118133.png,1.0,1,1.0,1
0021302.png,0.5,0,0.5,0
0140577.png,0.5,0,0.0,1
0036009.png,1.0,1,0.5,0
0121479.png,0.5,0,1.0,1
0074014.png,1.0,1,0.0,1
0111788.png,0.0,1,1.0,1
0099460.png,0.5,0,0.0,1
0106803.png,0.0,1,0.5,0
0029746.png,0.0,1,1.0,1
0036821.png,1.0,1,0.5,0
0017145.png,1.0,1,0.5,0
0106793.png,0.0,1,0.5,0
0062539.png,1.0,1,1.0,1
0129815.png,1.0,1,0.0,1
0023833.png,0.5,0,0.5,0
0044424.png,1.0,1,0.5,0
0001954.png,0.5,0,0.5,0
0145358.png,0.5,0,1.0,1
0085106.png,0.0,1,0.5,0
0138172.png,0.5,0,1.0,1
0088831.png,0.0,1,1.0,1
0023273.png,0.5,0,0.5,0
0088950.png,0.0,1,1.0,1
0111777.png,0.0,1,1.0,1
0100656.png,0.0,1,1.0,1
0134878.png,0.5,0,0.0,1
0066429.png,1.0,1,0.0,1
0139503.png,1.0,1,1.0,1
0065073.png,0.5,0,1.0,1
0089022.png,0.0,1,1.0,1
0035651.png,1.0,1,0.5,0
0111858.png,0.0,1,1.0,1
0134386.png,1.0,1,0.0,1
0085485.png,1.0,1,1.0,1
0000156.png,0.5,0,0.5,0
0011851.png,1.0,1,0.5,0
0017678.png,0.5,0,0.5,0
0093072.png,1.0,1,0.0,1
0117216.png,0.5,0,1.0,1
0061480.png,1.0,1,1.0,1
0087822.png,0.0,1,0.0,1
0052586.png,0.5,0,0.5,0
0098363.png,0.0,1,0.5,0
0009320.png,0.5,0,0.5,0
0092283.png,0.5,0,1.0,1
0023198.png,1.0,1,0.5,0
0088924.png,0.0,1,1.0,1
0080416.png,0.5,0,0.0,1
0113594.png,0.0,1,0.5,0
0016610.png,1.0,1,0.5,0
0065799.png,1.0,1,0.0,1
0048771.png,1.0,1,0.5,0
0011775.png,1.0,1,0.5,0
0102668.png,1.0,1,1.0,1
0021796.png,0.5,0,0.0,1
0029763.png,0.5,0,0.5,0
0100647.png,0.0,1,0.0,1
0037370.png,1.0,1,0.5,0
0057687.png,0.0,1,1.0,1
0142407.png,0.5,0,1.0,1
0117501.png,0.0,1,0.5,0
0045670.png,0.5,0,0.5,0
0059744.png,1.0,1,0.0,1
0090612.png,0.5,0,0.0,1
0126823.png,1.0,1,0.0,1
0002638.png,0.0,1,1.0,1
0057692.png,0.0,1,1.0,1
0022196.png,1.0,1,0.5,0
0087858.png,0.0,1,0.0,1
0056338.png,1.0,1,1.0,1
0136475.png,1.0,1,0.0,1
0114492.png,0.5,0,0.0,1
0111860.png,0.0,1,1.0,1
0113293.png,1.0,1,0.0,1
0020817.png,1.0,1,0.5,0
0139253.png,1.0,1,1.0,1
0101198.png,0.0,1,0.0,1
0032593.png,0.5,0,0.5,0
0075263.png,0.0,1,0.0,1
0075279.png,0.0,1,0.0,1
0074889.png,0.5,0,1.0,1
0057558.png,0.5,0,0.0,1
0029130.png,0.0,1,0.5,0
0068413.png,0.5,0,0.0,1
0109357.png,0.0,1,0.5,0
0130794.png,1.0,1,1.0,1
0040590.png,1.0,1,0.5,0
0068370.png,1.0,1,0.0,1
0139563.png,0.5,0,0.0,1
0047138.png,1.0,1,0.5,0
0043424.png,1.0,1,0.5,0
0049696.png,1.0,1,0.5,0
0015307.png,1.0,1,0.5,0
0067020.png,0.0,1,0.0,1
0075252.png,0.0,1,0.0,1
0096378.png,0.0,1,0.5,0
0021013.png,0.0,1,1.0,1
0126029.png,0.5,0,1.0,1
0012123.png,1.0,1,0.5,0
0031850.png,0.5,0,0.5,0
0105152.png,0.0,1,0.5,0
0088911.png,0.0,1,1.0,1
0071068.png,0.5,0,0.0,1
0137078.png,0.5,0,1.0,1
0060157.png,0.5,0,1.0,1
0002638.png,0.0,1,1.0,1
0065613.png,0.5,0,0.0,1
0105775.png,0.0,1,0.5,0
0075246.png,0.0,1,0.0,1
0078982.png,0.0,1,0.5,0
0051804.png,1.0,1,0.5,0
0111637.png,0.5,0,0.0,1
0090260.png,0.5,0,0.0,1
0062477.png,1.0,1,1.0,1
0111808.png,0.0,1,0.0,1
0041069.png,1.0,1,1.0,1
0147737.png,1.0,1,0.0,1
0133112.png,1.0,1,1.0,1
0060958.png,0.0,1,0.5,0
0002727.png,1.0,1,0.5,0
0097974.png,0.0,1,0.5,0
0145247.png,0.5,0,0.0,1
0007861.png,1.0,1,0.5,0
0121627.png,0.0,1,0.5,0
0079714.png,1.0,1,0.0,1
0078323.png,1.0,1,1.0,1
0025029.png,0.5,0,0.5,0
0081258.png,0.5,0,0.0,1
0078165.png,1.0,1,0.0,1
0086935.png,1.0,1,0.0,1
0088785.png,0.0,1,0.0,1
0087129.png,1.0,1,1.0,1
0045404.png,0.5,0,0.5,0
0050772.png,0.5,0,1.0,1
0049119.png,1.0,1,0.5,0
0067072.png,0.0,1,0.0,1
0132741.png,0.5,0,0.0,1
0052455.png,1.0,1,0.5,0
0128558.png,1.0,1,1.0,1
0058722.png,0.0,1,0.5,0
0048667.png,1.0,1,0.5,0
0087879.png,0.0,1,1.0,1
0113381.png,1.0,1,0.0,1
0088837.png,0.0,1,1.0,1
0137469.png,0.5,0,0.0,1
0111055.png,0.5,0,0.0,1
0032473.png,1.0,1,0.5,0
0052409.png,0.5,0,0.5,0
0097656.png,0.0,1,0.0,1
0065820.png,1.0,1,0.0,1
0021879.png,0.0,1,1.0,1
0134902.png,0.5,0,0.0,1
0088889.png,0.0,1,1.0,1
0131370.png,0.5,0,1.0,1
0002087.png,1.0,1,1.0,1
0068193.png,1.0,1,1.0,1
0007414.png,1.0,1,0.5,0
0097676.png,0.0,1,0.0,1
0134819.png,1.0,1,0.0,1
0088920.png,0.0,1,0.0,1
0047788.png,1.0,1,0.5,0
0073507.png,1.0,1,0.0,1
0057695.png,0.0,1,1.0,1
0082139.png,0.0,1,0.5,0
0147395.png,0.0,1,0.5,0
0047763.png,1.0,1,0.5,0
0101782.png,1.0,1,0.0,1
0104994.png,0.5,0,0.0,1
0087921.png,0.0,1,0.0,1
0092035.png,0.5,0,0.0,1
0017879.png,1.0,1,0.5,0
0032454.png,0.5,0,0.5,0
0042687.png,0.5,0,0.5,0
0082726.png,0.5,0,1.0,1
0036552.png,0.5,0,0.5,0
0088770.png,0.0,1,0.0,1
0034077.png,0.5,0,0.5,0
0088818.png,0.0,1,1.0,1
0096020.png,0.5,0,0.0,1
0039525.png,0.5,0,0.5,0
0142235.png,0.5,0,1.0,1
0088808.png,0.0,1,1.0,1
0106666.png,0.5,0,1.0,1
0100639.png,0.0,1,0.0,1
0124340.png,0.5,0,0.0,1
0030295.png,0.5,0,0.5,0
0031194.png,1.0,1,1.0,1
0101565.png,0.5,0,1.0,1
0088981.png,0.0,1,1.0,1
0053647.png,0.5,0,0.5,0
0031410.png,1.0,1,0.5,0
0026243.png,0.5,0,0.0,1
0026885.png,1.0,1,0.5,0
0088807.png,0.0,1,1.0,1
0063933.png,0.5,0,1.0,1
0032566.png,0.0,1,0.5,0
0043172.png,1.0,1,0.5,0
0021012.png,0.0,1,1.0,1
0122273.png,0.0,1,0.5,0
0139299.png,1.0,1,1.0,1
0109481.png,0.0,1,0.5,0
0125850.png,0.5,0,0.0,1
0067768.png,1.0,1,1.0,1
0110364.png,0.5,0,1.0,1
0005297.png,0.5,0,0.5,0
0088836.png,0.0,1,1.0,1
0107907.png,0.5,0,0.0,1
0109472.png,0.0,1,0.5,0
0110956.png,0.5,0,1.0,1
0085690.png,0.5,0,0.0,1
0096033.png,0.5,0,1.0,1
0132268.png,0.0,1,0.5,0
0066899.png,1.0,1,1.0,1
0046360.png,0.5,0,0.5,0
0095805.png,1.0,1,1.0,1
0008468.png,1.0,1,0.5,0
0093224.png,0.5,0,0.0,1
0007616.png,1.0,1,0.5,0
0111797.png,0.0,1,1.0,1
0099037.png,1.0,1,1.0,1
0087853.png,0.0,1,1.0,1
0079751.png,1.0,1,0.0,1
0047333.png,1.0,1,0.5,0
0057573.png,0.0,1,0.0,1
0015060.png,1.0,1,0.5,0
0141911.png,1.0,1,0.0,1
0105363.png,1.0,1,0.0,1
0028773.png,0.5,0,0.5,0
0067033.png,0.0,1,0.0,1
0111781.png,0.0,1,1.0,1
0017129.png,1.0,1,0.5,0
0128432.png,1.0,1,1.0,1
0097651.png,0.0,1,0.0,1
0128812.png,1.0,1,1.0,1
0009300.png,0.5,0,0.5,0
0101183.png,0.0,1,0.0,1
0067032.png,0.0,1,1.0,1
0113227.png,0.5,0,1.0,1
0074907.png,0.5,0,1.0,1
0111848.png,0.0,1,1.0,1
0036678.png,0.5,0,0.5,0
0100648.png,0.0,1,1.0,1
0110889.png,0.5,0,0.0,1
0101142.png,0.0,1,1.0,1
0023429.png,1.0,1,0.5,0
0115689.png,0.5,0,0.0,1
0125091.png,1.0,1,1.0,1
0087822.png,0.0,1,0.0,1
0001285.png,0.0,1,0.5,0
0146610.png,0.0,1,0.5,0
0088861.png,0.0,1,1.0,1
0060554.png,0.0,1,1.0,1
0111369.png,0.5,0,0.0,1
0023726.png,0.5,0,0.5,0
0103387.png,0.0,1,0.5,0
0054713.png,0.5,0,0.5,0
0057696.png,0.0,1,1.0,1
0088987.png,0.0,1,0.0,1
0007615.png,1.0,1,0.5,0
0002862.png,0.5,0,0.5,0
0061253.png,0.5,0,0.0,1
0005713.png,0.5,0,0.5,0
0033100.png,0.5,0,0.5,0
0083429.png,1.0,1,1.0,1
0108688.png,1.0,1,1.0,1
0087431.png,1.0,1,1.0,1
0108606.png,0.5,0,1.0,1
0069210.png,0.5,0,1.0,1
0050397.png,0.5,0,0.5,0
0148202.png,1.0,1,1.0,1
0062370.png,1.0,1,1.0,1
0088778.png,0.0,1,1.0,1
0110810.png,0.5,0,1.0,1
0088949.png,0.0,1,1.0,1
0067076.png,0.0,1,0.0,1
0136875.png,0.5,0,0.0,1
0111854.png,0.0,1,1.0,1
0041488.png,0.5,0,0.5,0
0088914.png,0.0,1,0.0,1
0053140.png,0.5,0,0.0,1
0004619.png,0.5,0,0.5,0
0014044.png,1.0,1,0.5,0
0017016.png,0.5,0,0.5,0
0101146.png,0.0,1,0.0,1
0101186.png,0.0,1,0.0,1
0111776.png,0.0,1,1.0,1
0055350.png,0.5,0,1.0,1
0088782.png,0.0,1,1.0,1
0087056.png,1.0,1,0.0,1
0005200.png,0.5,0,0.5,0
0089165.png,1.0,1,0.0,1
0031561.png,0.5,0,0.5,0
0062939.png,1.0,1,1.0,1
0088791.png,0.0,1,1.0,1
0087854.png,0.0,1,1.0,1
0087905.png,0.0,1,0.0,1
0119713.png,0.0,1,0.5,0
0116136.png,0.5,0,1.0,1
